step	agentId	[regionId,diseaseStatus,diseaseSeq,time,location,checkin,Reported,Sampled,Sequenced]
2489	3481	[19,Exposed,1977-1.1842-1.4713-1.3481-1,2019-07-09T15:25:00.000,POINT (741205.6799382033 3737851.9647912025),AtRestaurant,false,false,false]	
2492	262	[2,Infectious,1977-1.73-1.262-1,2019-07-09T15:40:00.000,POINT (740697.1024176154 3737301.3806548705),AtWork,false,false,false]	
2493	1927	[10,Infectious,1956-1.144-1.474-1.1927-1,2019-07-09T15:45:00.000,POINT (741681.790792288 3738458.9878662354),AtWork,true,false,false]	
2494	3884	[21,Exposed,3411-1.3324-1.4883-1.3884-1,2019-07-09T15:50:00.000,POINT (742619.2202790302 3735346.875403853),AtRecreation,false,false,false]	
2498	3014	[16,Exposed,2993-1.2999-1.3014-1,2019-07-09T16:10:00.000,POINT (740564.499787194 3736994.947664303),AtRestaurant,false,false,false]	
2499	1668	[9,Infectious,3224-1.1872-1.1668-1,2019-07-09T16:15:00.000,POINT (740962.5742280438 3737695.2401296804),AtWork,true,false,false]	
2499	3308	[18,Exposed,3058-1.1615-1.3308-1,2019-07-09T16:15:00.000,POINT (740774.5308820894 3737559.9958896334),AtWork,false,false,false]	
2500	4418	[24,Infectious,3058-1.4418-1,2019-07-09T16:20:00.000,POINT (739947.5700120886 3735780.719317206),AtRecreation,true,true,false]	
2502	3501	[19,Exposed,3230-1.4803-1.3501-1,2019-07-09T16:30:00.000,POINT (742377.3798700602 3736144.077465538),AtRecreation,false,false,false]	
2506	921	[5,Exposed,1295-1.1263-1.921-1,2019-07-09T16:50:00.000,POINT (741691.6375803187 3738234.4746314064),AtRestaurant,false,false,false]	
2506	4327	[23,Infectious,3058-1.1615-1.4327-1,2019-07-09T16:50:00.000,POINT (740291.1357352294 3735120.113097374),AtHome,true,false,false]	
2507	1860	[10,Exposed,1828-1.154-1.1860-1,2019-07-09T16:55:00.000,POINT (743482.5723443606 3738120.8439847096),AtRecreation,false,false,false]	
2508	194	[2,Exposed,15-1.150-1.4674-1.194-1,2019-07-09T17:00:00.000,POINT (744124.3798450667 3739348.9696555706),AtRecreation,false,false,false]	
2508	1584	[9,Exposed,1828-1.154-1.1584-1,2019-07-09T17:00:00.000,POINT (743482.5723443606 3738120.8439847096),AtRecreation,false,false,false]	
2509	2028	[11,Infectious,2050-1.4227-1.2028-1,2019-07-09T17:05:00.000,POINT (744440.8390797753 3736517.041436128),Transport,true,true,false]	
2509	3038	[17,Exposed,2244-1.4779-1.3177-1.3038-1,2019-07-09T17:05:00.000,POINT (740920.4482849621 3736143.2151437546),AtRecreation,false,false,false]	
2511	4848	[27,Exposed,3785-1.4773-1.4848-1,2019-07-09T17:15:00.000,POINT (739928.9488489917 3735979.138987957),AtRecreation,false,false,false]	
2512	2765	[15,Exposed,3058-1.1615-1.2713-1.2765-1,2019-07-09T17:20:00.000,POINT (740167.2064705415 3737175.889258703),AtRecreation,false,false,false]	
2513	3172	[17,Exposed,2244-1.4779-1.3177-1.3172-1,2019-07-09T17:25:00.000,POINT (740937.8926259356 3735805.607770206),AtRecreation,false,false,false]	
2514	1199	[7,Exposed,2759-1.1091-1.1199-1,2019-07-09T17:30:00.000,POINT (740671.7624442993 3737274.7245337516),AtRecreation,false,false,false]	
2514	2475	[12,Exposed,1812-1.2451-1.2475-1,2019-07-09T17:30:00.000,POINT (742910.2209987508 3737331.611436215),AtHome,false,false,false]	
2514	2786	[15,Exposed,3058-1.1615-1.2713-1.2786-1,2019-07-09T17:30:00.000,POINT (740334.4640938347 3736990.0730272364),AtRecreation,false,false,false]	
2515	3797	[21,Exposed,3413-1.3711-1.3797-1,2019-07-09T17:35:00.000,POINT (743777.2816645029 3736641.4983851654),AtRecreation,false,false,false]	
2515	4109	[22,Exposed,3058-1.3026-1.4109-1,2019-07-09T17:35:00.000,POINT (740696.3594264275 3735903.227855279),AtRecreation,false,false,false]	
2516	60	[1,Infectious,2244-1.3130-1.60-1,2019-07-09T17:40:00.000,POINT (743230.5165076717 3738000.0280725528),AtRecreation,true,false,false]	
2516	4934	[27,Exposed,3230-1.4803-1.4934-1,2019-07-09T17:40:00.000,POINT (741753.7468802147 3735444.8378557824),AtRecreation,false,false,false]	
2516	4973	[27,Exposed,570-1.4086-1.4155-1.4973-1,2019-07-09T17:40:00.000,POINT (741286.159887955 3736143.9055910017),AtRecreation,false,false,false]	
2517	2640	[15,Exposed,2993-1.3007-1.2640-1,2019-07-09T17:45:00.000,POINT (740334.4640938347 3736990.0730272364),AtRecreation,false,false,false]	
2517	4145	[22,Exposed,3373-1.2055-1.4213-1.4145-1,2019-07-09T17:45:00.000,POINT (742209.9964503697 3734978.7410070817),AtRecreation,false,false,false]	
2518	189	[2,Exposed,177-1.47-1.189-1,2019-07-09T17:50:00.000,POINT (744060.920083923 3738985.246119841),AtRecreation,false,false,false]	
2519	63	[1,Exposed,1977-1.1842-1.1843-1.63-1,2019-07-09T17:55:00.000,POINT (743230.5165076717 3738000.0280725528),AtRecreation,false,false,false]	
2519	4169	[22,Exposed,3413-1.3711-1.4169-1,2019-07-09T17:55:00.000,POINT (742627.412291394 3735311.308254957),AtRecreation,false,false,false]	
2520	111	[1,Infectious,1977-1.1842-1.1909-1.111-1,2019-07-09T18:00:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,true,false,false]	
2520	3885	[21,Exposed,1359-1.3982-1.3885-1,2019-07-09T18:00:00.000,POINT (743935.2479575628 3736708.4461102416),AtRecreation,false,false,false]	
2521	553	[3,Exposed,240-1.1442-1.200-1.553-1,2019-07-09T18:05:00.000,POINT (743132.7543641918 3739321.231405297),AtRecreation,false,false,false]	
2521	1901	[10,Exposed,240-1.1442-1.1901-1,2019-07-09T18:05:00.000,POINT (743230.5165076717 3738000.0280725528),AtRecreation,false,false,false]	
2521	3801	[21,Exposed,3847-1.3910-1.3801-1,2019-07-09T18:05:00.000,POINT (742437.5595882881 3735344.3192652497),AtRecreation,false,false,false]	
2522	1890	[10,Exposed,2050-1.2173-1.1890-1,2019-07-09T18:10:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,false,false,false]	
2523	3199	[17,Exposed,2759-1.1080-1.3199-1,2019-07-09T18:15:00.000,POINT (740334.4640938347 3736990.0730272364),AtRecreation,false,false,false]	
2524	19	[1,Infectious,3224-1.1872-1.19-1,2019-07-09T18:20:00.000,POINT (743523.8535319756 3739547.3973375945),AtHome,true,false,false]	
2524	2163	[11,Exposed,3847-1.3675-1.2163-1,2019-07-09T18:20:00.000,POINT (744457.4724704567 3736968.825632272),AtRecreation,false,false,false]	
2525	4359	[23,Exposed,2050-1.4227-1.4359-1,2019-07-09T18:25:00.000,POINT (741060.1243868704 3736615.7059747237),AtRecreation,false,false,false]	
2525	4721	[26,Exposed,3413-1.4594-1.4721-1,2019-07-09T18:25:00.000,POINT (743445.7427817708 3738167.224470866),AtRecreation,false,false,false]	
2526	1934	[10,Exposed,1977-1.1842-1.366-1.1970-1.1934-1,2019-07-09T18:30:00.000,POINT (744014.3143340509 3738545.7165462),AtRecreation,false,false,false]	
2526	4683	[26,Exposed,1977-1.1842-1.366-1.1970-1.4683-1,2019-07-09T18:30:00.000,POINT (743610.6206494867 3737892.97591965),AtRecreation,false,false,false]	
2527	649	[4,Infectious,3373-1.2055-1.3623-1.649-1,2019-07-09T18:35:00.000,POINT (741603.6167499857 3738460.0440834323),AtRecreation,true,false,false]	
2527	3660	[20,Exposed,3373-1.2069-1.3660-1,2019-07-09T18:35:00.000,POINT (743989.6205164099 3736111.1347378963),AtRecreation,false,false,false]	
2528	3007	[16,Recovered,,2019-07-09T18:40:00.000,POINT (740172.2186342708 3736839.6503115725),Transport,false,false,false]	
2529	2100	[11,Exposed,2050-1.4227-1.2028-1.2100-1,2019-07-09T18:45:00.000,POINT (743543.8115555941 3737079.0344498586),AtRecreation,false,false,false]	
2530	1737	[9,Exposed,3224-1.1872-1.1737-1,2019-07-09T18:50:00.000,POINT (743220.9081358274 3738116.0029909317),AtRecreation,false,false,false]	
2531	2056	[11,Exposed,2008-1.248-1.2167-1.2056-1,2019-07-09T18:55:00.000,POINT (743307.0955098307 3737394.4398637265),AtRecreation,false,false,false]	
2532	68	[1,Exposed,3413-1.4594-1.68-1,2019-07-09T19:00:00.000,POINT (743770.6528441483 3738828.9210064537),AtRecreation,false,false,false]	
2532	2150	[11,Exposed,3847-1.3898-1.2150-1,2019-07-09T19:00:00.000,POINT (744578.3295974005 3736988.639721633),AtRecreation,false,false,false]	
2533	4784	[27,Exposed,3230-1.3921-1.3432-1.4784-1,2019-07-09T19:05:00.000,POINT (742965.6011198494 3735551.1060761064),AtRecreation,false,false,false]	
2534	196	[2,Exposed,2050-1.2173-1.196-1,2019-07-09T19:10:00.000,POINT (744224.9800979446 3738843.61459478),AtRecreation,false,false,false]	
2534	2616	[15,Exposed,2993-1.3013-1.2616-1,2019-07-09T19:10:00.000,POINT (740334.4640938347 3736990.0730272364),AtRecreation,false,false,false]	
2534	3887	[21,Exposed,570-1.4086-1.4155-1.3887-1,2019-07-09T19:10:00.000,POINT (742323.9276850643 3735458.637488046),AtRecreation,false,false,false]	
2535	441	[3,Infectious,1956-1.144-1.474-1.441-1,2019-07-09T19:15:00.000,POINT (741988.8013018338 3739482.942558637),AtRecreation,true,false,false]	
2535	3945	[21,Exposed,3847-1.3898-1.3945-1,2019-07-09T19:15:00.000,POINT (743954.9597511727 3735720.726196213),AtRecreation,false,false,false]	
2535	4055	[21,Exposed,3411-1.3314-1.4055-1,2019-07-09T19:15:00.000,POINT (743312.5287520849 3735299.6185568925),AtRecreation,false,false,false]	
2536	3340	[19,Exposed,1956-1.3550-1.4058-1.3340-1,2019-07-09T19:20:00.000,POINT (742454.4447285141 3736155.1051924773),AtRecreation,false,false,false]	
2537	160	[1,Infectious,1956-1.144-1.160-1,2019-07-09T19:25:00.000,POINT (743588.7836906117 3739678.3702371526),AtHome,false,false,false]	
2538	3198	[17,Exposed,2993-1.4281-1.3208-1.3198-1,2019-07-09T19:30:00.000,POINT (740826.8165050624 3735989.1868571253),AtHome,false,false,false]	
2538	4028	[21,Exposed,2050-1.2149-1.3589-1.4028-1,2019-07-09T19:30:00.000,POINT (743866.1014844179 3735199.6525135403),AtRecreation,false,false,false]	
2540	1663	[9,Exposed,250-1.4695-1.1663-1,2019-07-09T19:40:00.000,POINT (742937.5799695018 3737727.3305844343),AtRecreation,false,false,false]	
2540	1903	[10,Infectious,1977-1.162-1.1903-1,2019-07-09T19:40:00.000,POINT (743230.5165076717 3738000.0280725528),AtRecreation,true,false,false]	
2540	3757	[20,Exposed,1812-1.4653-1.3757-1,2019-07-09T19:40:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,false,false,false]	
2542	832	[5,Infectious,1977-1.1842-1.366-1.832-1,2019-07-09T19:50:00.000,POINT (741988.8013018338 3739482.942558637),AtRecreation,true,false,false]	
2542	4699	[26,Exposed,1977-1.162-1.1903-1.4699-1,2019-07-09T19:50:00.000,POINT (743093.2480867003 3737594.194251011),AtRecreation,false,false,false]	
2543	501	[3,Exposed,1977-1.162-1.1903-1.501-1,2019-07-09T19:55:00.000,POINT (743445.7427817708 3738167.224470866),AtRecreation,false,false,false]	
2543	1866	[10,Infectious,1977-1.1842-1.1843-1.1866-1,2019-07-09T19:55:00.000,POINT (743449.901469377 3738036.636245266),AtHome,false,false,false]	
2543	2021	[11,Exposed,1812-1.4653-1.2021-1,2019-07-09T19:55:00.000,POINT (744315.8066151815 3737675.38750368),AtRecreation,false,false,false]	
2543	3068	[17,Exposed,240-1.50-1.4484-1.3068-1,2019-07-09T19:55:00.000,POINT (740409.8573634778 3736999.137203147),AtRecreation,false,false,false]	
2543	3612	[20,Exposed,3413-1.2073-1.3612-1,2019-07-09T19:55:00.000,POINT (743433.7723798403 3736880.664686015),AtRecreation,false,false,false]	
2543	3664	[20,Exposed,3373-1.2069-1.2133-1.3664-1,2019-07-09T19:55:00.000,POINT (743408.8661190174 3736929.8084889934),AtRecreation,false,false,false]	
2543	4510	[25,Exposed,685-1.4525-1.4510-1,2019-07-09T19:55:00.000,POINT (741757.4309210299 3737942.7502228413),AtRecreation,false,false,false]	
2543	4771	[27,Infectious,3847-1.3898-1.4771-1,2019-07-09T19:55:00.000,POINT (741060.1243868704 3736615.7059747237),AtRecreation,false,false,false]	
2544	119	[1,Infectious,1956-1.144-1.115-1.119-1,2019-07-09T20:00:00.000,POINT (743309.040072264 3739170.191694933),AtHome,true,false,false]	
2544	170	[2,Exposed,1956-1.124-1.170-1,2019-07-09T20:00:00.000,POINT (743997.433841024 3739082.744675771),AtRecreation,false,false,false]	
2544	3435	[19,Exposed,3413-1.4594-1.3435-1,2019-07-09T20:00:00.000,POINT (742533.5297504992 3737437.844649163),AtRecreation,false,false,false]	
2544	3597	[20,Exposed,3785-1.3654-1.3597-1,2019-07-09T20:00:00.000,POINT (743935.2479575628 3736708.4461102416),AtRecreation,false,false,false]	
2544	3994	[21,Exposed,3373-1.2055-1.4213-1.3994-1,2019-07-09T20:00:00.000,POINT (743935.2479575628 3736708.4461102416),AtRecreation,false,false,false]	
2545	3966	[21,Exposed,3230-1.4803-1.3966-1,2019-07-09T20:05:00.000,POINT (742848.9448818379 3735419.421364917),AtRecreation,false,false,false]	
2546	3087	[17,Exposed,2244-1.4779-1.3087-1,2019-07-09T20:10:00.000,POINT (740374.8328295068 3736945.7418803284),AtRecreation,false,false,false]	
2546	3622	[20,Exposed,3373-1.2055-1.4213-1.3622-1,2019-07-09T20:10:00.000,POINT (743935.2479575628 3736708.4461102416),AtRecreation,false,false,false]	
2546	3806	[21,Exposed,3413-1.4594-1.3806-1,2019-07-09T20:10:00.000,POINT (742533.5297504992 3737437.844649163),AtRecreation,false,false,false]	
2546	4176	[22,Exposed,3785-1.3376-1.4176-1,2019-07-09T20:10:00.000,POINT (742965.6011198494 3735551.1060761064),AtRecreation,false,false,false]	
2547	3032	[17,Exposed,2244-1.4779-1.3032-1,2019-07-09T20:15:00.000,POINT (740469.8281003147 3736895.5083319084),AtRecreation,false,false,false]	
2548	1635	[9,Infectious,3058-1.3139-1.1635-1,2019-07-09T20:20:00.000,POINT (742921.5811504173 3738155.9835526394),AtHome,true,false,false]	
2548	1651	[9,Exposed,1956-1.144-1.474-1.441-1.1651-1,2019-07-09T20:20:00.000,POINT (742311.8518121946 3738097.14747093),AtRecreation,false,false,false]	
2549	3123	[17,Exposed,2993-1.4781-1.3123-1,2019-07-09T20:25:00.000,POINT (740975.1455633215 3735913.9688463965),AtRecreation,false,false,false]	
2549	3870	[21,Exposed,3413-1.4594-1.3870-1,2019-07-09T20:25:00.000,POINT (742533.5297504992 3737437.844649163),AtRecreation,false,false,false]	
2549	4258	[22,Exposed,3413-1.4594-1.4258-1,2019-07-09T20:25:00.000,POINT (742533.5297504992 3737437.844649163),AtRecreation,false,false,false]	
2550	3651	[20,Exposed,2244-1.3808-1.3456-1.3651-1,2019-07-09T20:30:00.000,POINT (743543.8115555941 3737079.0344498586),AtRecreation,false,false,false]	
2551	2760	[15,Exposed,240-1.50-1.4484-1.2760-1,2019-07-09T20:35:00.000,POINT (739306.596448772 3737697.6516069025),AtRecreation,false,false,false]	
2551	3656	[20,Exposed,1812-1.3698-1.3656-1,2019-07-09T20:35:00.000,POINT (743098.7861651797 3737529.578990629),AtRecreation,false,false,false]	
2554	2024	[11,Exposed,1359-1.3982-1.2024-1,2019-07-09T20:50:00.000,POINT (744578.3295974005 3736988.639721633),AtRecreation,false,false,false]	
2554	3582	[20,Exposed,3847-1.3541-1.3582-1,2019-07-09T20:50:00.000,POINT (743543.8115555941 3737079.0344498586),AtRecreation,false,false,false]	
2554	4942	[27,Exposed,2244-1.4779-1.4942-1,2019-07-09T20:50:00.000,POINT (740469.8281003147 3736895.5083319084),AtRecreation,false,false,false]	
2555	1957	[10,Exposed,3413-1.2073-1.4742-1.1957-1,2019-07-09T20:55:00.000,POINT (743761.0647232335 3738077.7160748215),AtRecreation,false,false,false]	
2556	2250	[12,Exposed,1956-1.3550-1.2250-1,2019-07-09T21:00:00.000,POINT (742906.3822423718 3737347.286495198),AtRecreation,false,false,false]	
2557	4719	[26,Infectious,1956-1.144-1.4719-1,2019-07-09T21:05:00.000,POINT (743482.5723443606 3738120.8439847096),AtRecreation,false,false,false]	
2558	3371	[19,Exposed,1956-1.3550-1.3371-1,2019-07-09T21:10:00.000,POINT (743000.0006650947 3736321.242777851),AtRecreation,false,false,false]	
2559	492	[3,Exposed,1956-1.124-1.492-1,2019-07-09T21:15:00.000,POINT (743220.9081358274 3738116.0029909317),AtRecreation,false,false,false]	
2562	4221	[22,Exposed,3373-1.3321-1.4114-1.4221-1,2019-07-09T21:30:00.000,POINT (742099.7206533401 3735598.0773680485),AtRecreation,false,false,false]	
2564	1905	[10,Exposed,1956-1.220-1.1870-1.1905-1,2019-07-09T21:40:00.000,POINT (743230.5165076717 3738000.0280725528),AtRecreation,false,false,false]	
2565	3849	[21,Exposed,1956-1.3550-1.3849-1,2019-07-09T21:45:00.000,POINT (743543.8115555941 3737079.0344498586),AtRecreation,false,false,false]	
2565	4508	[25,Exposed,1812-1.4653-1.4508-1,2019-07-09T21:45:00.000,POINT (742937.5799695018 3737727.3305844343),AtRecreation,false,false,false]	
2567	2127	[11,Infectious,2050-1.4227-1.2127-1,2019-07-09T21:55:00.000,POINT (744269.8707636156 3736787.8774998854),Transport,false,false,false]	
2567	4289	[23,Infectious,3373-1.2055-1.3623-1.4289-1,2019-07-09T21:55:00.000,POINT (740637.8432989987 3735398.6439611907),AtHome,true,false,false]	
2567	4707	[26,Exposed,240-1.1442-1.200-1.4707-1,2019-07-09T21:55:00.000,POINT (743220.9081358274 3738116.0029909317),AtRecreation,false,false,false]	
2569	4982	[27,Exposed,3058-1.3139-1.4982-1,2019-07-09T22:05:00.000,POINT (741850.1415747064 3735633.774885028),AtRecreation,false,false,false]	
2570	172	[2,Exposed,1828-1.154-1.172-1,2019-07-09T22:10:00.000,POINT (744273.8993816752 3738867.441016067),AtRecreation,false,false,false]	
2571	3568	[20,Infectious,3373-1.2069-1.3568-1,2019-07-09T22:15:00.000,POINT (744597.3473572232 3737294.251574938),AtRecreation,true,true,false]	
2573	4726	[26,Infectious,1956-1.124-1.4726-1,2019-07-09T22:25:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,true,false,false]	
2577	3383	[19,Infectious,3373-1.3321-1.3383-1,2019-07-09T22:45:00.000,POINT (742513.6628697418 3736481.8169683134),AtHome,true,false,false]	
2578	4071	[21,Infectious,3785-1.3673-1.4071-1,2019-07-09T22:50:00.000,POINT (743588.4808503515 3735397.9226341275),AtHome,true,false,false]	
2580	502	[3,Infectious,15-1.150-1.502-1,2019-07-09T23:00:00.000,POINT (743099.1045688443 3739223.536665411),AtHome,true,false,false]	
2584	3499	[19,Infectious,2050-1.4227-1.3499-1,2019-07-09T23:20:00.000,POINT (743908.9875565406 3736800.7843918847),Transport,false,false,false]	
2586	2297	[12,Infectious,3058-1.2297-1,2019-07-09T23:30:00.000,POINT (741402.2796534669 3737518.2460317644),AtHome,true,false,false]	
2590	3688	[20,Infectious,1956-1.3550-1.3688-1,2019-07-09T23:50:00.000,POINT (744089.1155642249 3736939.323137519),AtHome,false,false,false]	
2595	2841	[16,Infectious,1177-1.2841-1,2019-07-10T00:15:00.000,POINT (740716.3354395314 3737077.1414403543),AtHome,true,true,false]	
2595	3802	[21,Infectious,3411-1.3324-1.3802-1,2019-07-10T00:15:00.000,POINT (743033.5524573583 3735977.692895722),AtHome,false,false,false]	
2600	4053	[21,Infectious,3847-1.3910-1.4053-1,2019-07-10T00:40:00.000,POINT (744403.7824057137 3735515.329751367),AtHome,true,false,false]	
2601	223	[2,Infectious,15-1.150-1.223-1,2019-07-10T00:45:00.000,POINT (743937.1305113178 3739037.0904231663),AtHome,true,false,false]	
2605	2110	[11,Infectious,2244-1.3808-1.2110-1,2019-07-10T01:05:00.000,POINT (744583.9141004384 3737708.5275945463),AtHome,false,false,false]	
2610	363	[2,Infectious,240-1.50-1.363-1,2019-07-10T01:30:00.000,POINT (744009.7941407533 3739155.25627619),AtHome,true,true,false]	
2615	348	[2,Infectious,240-1.348-1,2019-07-10T01:55:00.000,POINT (743914.8870503053 3738983.5505686444),AtHome,true,false,false]	
2618	3186	[17,Infectious,2244-1.4779-1.3186-1,2019-07-10T02:10:00.000,POINT (740657.7016190832 3736254.8204606934),AtHome,true,true,false]	
2619	1967	[10,Infectious,15-1.150-1.1967-1,2019-07-10T02:15:00.000,POINT (743522.9305156283 3738121.2643784266),AtHome,true,false,false]	
2619	3480	[19,Infectious,3373-1.2069-1.3480-1,2019-07-10T02:15:00.000,POINT (743282.2430706262 3737023.022147225),AtHome,true,false,false]	
2620	431	[3,Infectious,240-1.50-1.431-1,2019-07-10T02:20:00.000,POINT (743181.6932493275 3739297.4634503317),AtHome,true,false,false]	
2624	2064	[11,Infectious,2244-1.3808-1.2064-1,2019-07-10T02:40:00.000,POINT (744218.0536567181 3737782.2756206878),AtHome,true,true,false]	
2631	61	[1,Infectious,1977-1.162-1.61-1,2019-07-10T03:15:00.000,POINT (743643.8092667722 3739727.863634186),AtHome,true,false,false]	
2633	21	[1,Infectious,15-1.4580-1.21-1,2019-07-10T03:25:00.000,POINT (743290.4037313707 3739309.86280849),AtHome,true,false,false]	
2634	4227	[22,Recovered,,2019-07-10T03:30:00.000,POINT (742568.2551259361 3734908.8997107996),AtHome,false,false,false]	
2634	4283	[23,Infectious,2993-1.4781-1.4162-1.4283-1,2019-07-10T03:30:00.000,POINT (740363.1907425927 3735695.9959386485),AtHome,true,false,false]	
2635	3717	[20,Infectious,3847-1.3898-1.3717-1,2019-07-10T03:35:00.000,POINT (743956.2530925781 3736903.0995839797),AtHome,true,false,false]	
2643	4070	[21,Infectious,1956-1.3550-1.2102-1.4070-1,2019-07-10T04:15:00.000,POINT (743309.9747980116 3735378.9662925126),AtHome,true,true,false]	
2645	40	[1,Infectious,1956-1.144-1.474-1.40-1,2019-07-10T04:25:00.000,POINT (743753.8717538792 3738988.7638012613),AtHome,true,false,false]	
2646	2831	[15,Infectious,1177-1.2831-1,2019-07-10T04:30:00.000,POINT (740113.4494986209 3737662.383386793),AtHome,true,false,false]	
2648	3538	[20,Infectious,3373-1.2069-1.3538-1,2019-07-10T04:40:00.000,POINT (743395.5716003828 3736693.4793164106),AtHome,false,false,false]	
2652	4086	[21,Recovered,,2019-07-10T05:00:00.000,POINT (743184.722114881 3736000.0124598746),AtHome,false,false,false]	
2657	4399	[24,Infectious,3058-1.3026-1.4399-1,2019-07-10T05:25:00.000,POINT (740118.9550323867 3735336.315095291),AtHome,true,false,false]	
2662	1080	[6,Recovered,,2019-07-10T05:50:00.000,POINT (739259.7850507287 3738826.704143914),AtHome,false,false,false]	
2665	179	[2,Infectious,240-1.1887-1.179-1,2019-07-10T06:05:00.000,POINT (743801.2048762953 3738914.5058803973),AtHome,true,true,false]	
2667	4400	[24,Infectious,2244-1.4779-1.4400-1,2019-07-10T06:15:00.000,POINT (739826.1499015861 3734538.0701064765),AtHome,true,true,false]	
2668	4293	[23,Infectious,3411-1.3324-1.4293-1,2019-07-10T06:20:00.000,POINT (740798.6195828653 3735327.8140904414),AtHome,true,false,false]	
2671	4342	[23,Exposed,1359-1.3982-1.4342-1,2019-07-10T06:35:00.000,POINT (740254.3719801538 3735310.1331998687),AtWork,false,false,false]	
2673	620	[4,Infectious,1977-1.162-1.620-1,2019-07-10T06:45:00.000,POINT (742301.145023402 3739626.206312778),AtHome,true,false,false]	
2673	2664	[15,Exposed,2993-1.4281-1.2664-1,2019-07-10T06:45:00.000,POINT (739535.9105267108 3737519.313562091),AtWork,false,false,false]	
2673	2733	[15,Exposed,2993-1.4281-1.2733-1,2019-07-10T06:45:00.000,POINT (739325.580315399 3737452.977387365),AtWork,false,false,false]	
2674	946	[5,Infectious,1389-1.946-1,2019-07-10T06:50:00.000,POINT (741033.9206237488 3738927.9440535367),AtHome,false,false,false]	
2674	1605	[9,Infectious,2624-1.1605-1,2019-07-10T06:50:00.000,POINT (742752.4376828362 3738157.7206459483),AtHome,false,false,false]	
2674	2196	[12,Infectious,240-1.982-1.2196-1,2019-07-10T06:50:00.000,POINT (741163.6871495569 3737610.267997276),AtHome,true,false,false]	
2679	4542	[25,Exposed,2993-1.4281-1.4542-1,2019-07-10T07:15:00.000,POINT (741769.4022545053 3738383.3955516606),AtWork,false,false,false]	
2680	1929	[10,Infectious,2008-1.248-1.122-1.1929-1,2019-07-10T07:20:00.000,POINT (743841.9823711445 3738373.549997344),AtHome,true,false,false]	
2681	4743	[26,Infectious,2008-1.248-1.4743-1,2019-07-10T07:25:00.000,POINT (743485.3820706971 3737845.6927319965),AtHome,true,false,false]	
2682	4408	[24,Infectious,2244-1.3130-1.4408-1,2019-07-10T07:30:00.000,POINT (742331.291140845 3737971.812085323),AtWork,true,false,false]	
2682	4550	[25,Exposed,3785-1.4840-1.4550-1,2019-07-10T07:30:00.000,POINT (741888.054872756 3737833.471442801),AtWork,false,false,false]	
2684	4507	[25,Exposed,2244-1.3808-1.4507-1,2019-07-10T07:40:00.000,POINT (742896.3596474876 3737857.886371822),AtWork,false,false,false]	
2686	1482	[8,Exposed,3230-1.3921-1.1460-1.1482-1,2019-07-10T07:50:00.000,POINT (743125.8476454207 3738777.410700999),AtRestaurant,false,false,false]	
2686	1851	[10,Infectious,1977-1.1851-1,2019-07-10T07:50:00.000,POINT (743203.4408346966 3737156.942586309),AtWork,true,false,false]	
2686	2031	[11,Infectious,2050-1.2031-1,2019-07-10T07:50:00.000,POINT (740675.125184506 3737010.0806346564),AtWork,false,false,false]	
2689	137	[1,Infectious,2008-1.248-1.137-1,2019-07-10T08:05:00.000,POINT (742305.7542384838 3737638.3703778367),AtWork,true,false,false]	
2689	1294	[8,Exposed,570-1.2929-1.1256-1.1294-1,2019-07-10T08:05:00.000,POINT (743165.7427589787 3738721.8137481925),AtRestaurant,false,false,false]	
2689	1836	[10,Infectious,1977-1.1842-1.366-1.1836-1,2019-07-10T08:05:00.000,POINT (740673.8115559377 3737054.993611619),AtWork,true,false,false]	
2691	611	[3,Exposed,1828-1.154-1.611-1,2019-07-10T08:15:00.000,POINT (743243.855369553 3738985.059949093),AtWork,false,false,false]	
2691	1679	[9,Exposed,3224-1.2944-1.1679-1,2019-07-10T08:15:00.000,POINT (743445.7427817708 3738167.224470866),AtWork,false,false,false]	
2691	3137	[17,Exposed,3058-1.1615-1.2713-1.3137-1,2019-07-10T08:15:00.000,POINT (740807.0053661431 3735896.2656952017),AtWork,false,false,false]	
2691	4845	[27,Exposed,3058-1.3139-1.4845-1,2019-07-10T08:15:00.000,POINT (741357.0086297694 3735221.7904901556),AtWork,false,false,false]	
2691	4886	[27,Infectious,3785-1.4773-1.4886-1,2019-07-10T08:15:00.000,POINT (742025.4849301182 3738503.9887282974),AtWork,true,false,false]	
2692	207	[2,Infectious,2050-1.207-1,2019-07-10T08:20:00.000,POINT (743794.9620483642 3739391.754165556),AtHome,true,true,false]	
2692	1718	[9,Exposed,1359-1.1355-1.1321-1.1718-1,2019-07-10T08:20:00.000,POINT (742412.0050704398 3739016.681843257),AtWork,false,false,false]	
2692	1772	[9,Exposed,1359-1.1355-1.1321-1.1772-1,2019-07-10T08:20:00.000,POINT (742575.9090085987 3737956.196010445),AtWork,false,false,false]	
2692	2708	[15,Exposed,3373-1.2055-1.3578-1.2708-1,2019-07-10T08:20:00.000,POINT (740151.1106751292 3737330.526774478),AtWork,false,false,false]	
2692	4205	[22,Exposed,3058-1.3139-1.4205-1,2019-07-10T08:20:00.000,POINT (742323.2575006016 3735363.194165238),AtWork,false,false,false]	
